"date","month","day","hour","year","temp_c","wind_kph","wind_dir","pressure_mpa","humidity","direction","company_name","product_name","size","blades","pitch","config","average_chord","average_pitch","voltage","Motor_used","ESC_signal_s","Torque_Nm","Thrust_gf","Motor_Optical_Speed_RPM","Motor_Efficiency_","Propeller_Mech_Efficiency_gfW","Overall_Efficiency_gfW","Voltage_V","Current_A","Electrical_Power_W","Mechanical_Power_W","Vibration_g"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T2","46.76","10.33","24","7005","1400","0.2512791454792022","756.4689304537959","1439.7297102912205","82.83624053001404","19.96756207773813","16.54037781566152","24.18012428283692","1.891416430473328","45.73468399047852","37.884891510009766","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T2","46.76","10.33","24","7005","1450","0.3602781295776367","1089.4189025795197","1728.2032416603292","84.57983732223511","16.70835045302228","14.131895290543056","24.180456161499023","3.1880857944488525","77.08937072753906","65.20206451416016","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T2","46.76","10.33","24","7005","1500","0.4691663980484009","1410.5230817669203","1954.0965034762737","85.62713265419006","14.691923615396789","12.58027302963141","24.1807861328125","4.636814594268799","112.12181854248048","96.00669860839844","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T2","46.76","10.33","24","7005","1550","0.568967342376709","1725.5350805231258","2153.72001990781","85.48097610473633","13.44678816866559","11.494446056542746","24.18107032775879","6.208122253417969","150.11903381347656","128.32321166992188","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T2","46.76","10.33","24","7005","1575","0.6149293780326843","1888.9394456339696","2241.4409226133093","84.50935482978821","13.086903241299275","11.059657595242752","24.181367874145508","7.0631022453308105","170.79547119140625","144.33815002441406","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T2","46.76","10.33","24","7005","1600","0.6804025173187256","2109.5966532186944","2335.7797139955787","84.22765731811523","12.675730780088488","10.676471203369433","24.181781768798828","8.171154022216797","197.5930633544922","166.42800903320312","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T2","46.76","10.33","24","7005","1625","0.7370371222496033","2260.5752886354544","2439.691552807836","84.81169939041138","12.005108249695407","10.18173636274122","24.18229866027832","9.181201934814451","222.02256774902344","188.30111694335935","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T2","46.76","10.33","24","7005","1650","0.8112611174583435","2490.1030439041806","2544.8234273303974","83.85676145553589","11.517821976332495","9.658472992858425","24.18274307250977","10.661131858825684","257.8153991699219","216.19564819335935","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T2","46.76","10.33","24","7005","1675","0.889136552810669","2748.835455330575","2669.476018928531","83.23226571083069","11.059248850935456","9.204863299728236","24.182992935180664","12.348703384399414","298.62860107421875","248.5553436279297","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1000","0.0129949953407049","0.9504340300988108","0","0.0","inf","2.3998510305549146","24.194549560546875","0.0163689255714416","0.3960387706756592","0.0","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1200","0.0403158143162727","69.51655139473715","410.56474738697415","72.17906713485718","40.10536843870842","28.947682106510648","24.194904327392575","0.0992545709013938","2.40145492553711","1.733347773551941","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1250","0.0824961513280868","188.02882401739345","690.0733549421177","82.13933110237122","31.54037611810539","25.90705295797753","24.195240020751957","0.2999690771102905","7.257823944091797","5.961527824401856","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1300","0.1370700299739837","350.4992706853841","950.8772982098848","86.98379397392273","25.67979112312092","22.337257959034883","24.19558334350586","0.6485167145729065","15.691240310668944","13.648836135864258","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1350","0.2129255682229995","579.8528309824062","1211.727577480981","86.6209626197815","21.46131586950827","18.589998033929696","24.19610977172852","1.2891186475753784","31.1916561126709","27.01851272583008","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1400","0.2876927554607391","803.4624306081375","1413.6010128666337","86.24493479728699","18.866059988388997","16.271019875640107","24.19659423828125","2.040781736373902","49.37996673583984","42.58771896362305","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1450","0.4124162495136261","1172.2572302037036","1693.5866044057352","85.91076135635376","16.026958497804067","13.768883241301593","24.19701385498047","3.5185396671295166","85.13815307617188","73.14283752441406","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1500","0.5327857732772827","1502.9324323751396","1912.284380321017","85.5306625366211","14.086585452255838","12.048349294769304","24.197444915771484","5.155162811279297","124.74176788330078","106.69245910644533","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1550","0.6385695934295654","1808.184747577816","2120.705617535637","84.36114192008972","12.750451974554228","10.756426300312798","24.197755813598636","6.947038650512695","168.1027374267578","141.81338500976562","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1575","0.6974573135375977","1972.685483441482","2202.734331656036","83.4939956665039","12.26166595906752","10.237754846030926","24.19806671142578","7.962922096252441","192.68731689453125","160.88233947753906","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1600","0.7551552057266235","2132.7313014244683","2289.1769143703127","82.85549879074097","11.781266039610427","9.761427174691132","24.198566436767575","9.028865814208984","218.4856109619141","181.02734375","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1625","0.8348633050918579","2347.124394615696","2381.2344589974737","82.42558240890503","11.27430989614362","9.292915788543649","24.19894027709961","10.43729019165039","252.5713653564453","208.1834259033203","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1650","0.9074286818504332","2562.957920979781","2478.2205224190134","81.87187910079956","10.883295063113462","8.910358467834715","24.199323654174805","11.886201858520508","287.6380310058594","235.49465942382807","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1675","0.9803211092948914","2798.968209012666","2582.3555900271845","81.58660531044006","10.558079706332355","8.613978578412562","24.19967460632324","13.42717456817627","324.9332580566406","265.1020202636719","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","0.0","T3","0","0","24","7005","1700","1.0706675052642822","3021.695042494284","2684.8799715322016","80.38305044174194","10.03789255522324","8.068763815833284","24.19996833801269","15.474934577941896","374.492919921875","301.0288391113281","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1000","0.0033127972856163","-7.003823069049223","0","0.0","-inf","9.623633238769806","24.1859188079834","0.0300907846540212","0.7277732491493225","0.0","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1200","0.0201221723109483","52.70349706073773","415.9439129558716","33.774468302726746","60.13138095238988","20.309053511276115","24.18623352050781","0.1072954982519149","2.595073938369751","0.8764724135398865","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1250","0.0638693943619728","177.08834653738657","689.7789464681335","61.61532402038574","38.38474332244216","23.650883148915018","24.18655204772949","0.3095769882202148","7.487599849700928","4.613508701324463","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1300","0.1273506730794906","360.6612437290441","950.8458246981892","74.1212785243988","28.44195751420021","21.0815437841721","24.186920166015625","0.7073209285736084","17.107913970947266","12.680604934692385","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1350","0.2046627253293991","583.8249139519843","1207.839870233085","80.2869439125061","22.55308255076504","18.107179837279062","24.18726921081543","1.333045482635498","32.24272918701172","25.886701583862305","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1400","0.2820480465888977","827.2022999758934","1412.5373247398902","82.80574083328247","19.82713941448735","16.418009798727812","24.18762969970703","2.0830414295196533","50.38383483886719","41.72070693969727","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1450","0.4024313688278198","1216.229924548668","1694.1113086446944","82.86890387535095","17.035437068593108","14.117080208773029","24.187891006469727","3.561826705932617","86.153076171875","71.39411163330078","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1500","0.5247628688812256","1566.5800901731363","1920.79432246707","83.61309766769409","14.841577214211966","12.40950148143779","24.188220977783203","5.219084739685059","126.24037170410156","105.55348205566406","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1550","0.6403977870941162","1908.7143797392907","2125.81802323631","83.23580026626587","13.38863859284435","11.144140788973266","24.188575744628903","7.0808281898498535","171.275146484375","142.56224060058594","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1575","0.6861083507537842","2032.5957170091733","2211.7692694624534","82.94588327407837","12.790568176996324","10.60925023901824","24.18905067443848","7.920407295227051","191.58712768554688","158.91363525390625","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1600","0.7345425486564636","2182.762333995379","2303.90914063641","82.02909231185913","12.316732478385028","10.103304560102924","24.189510345458984","8.931325912475586","216.04440307617188","177.21926879882812","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1625","0.7993415594100952","2351.605763875192","2400.588483029622","81.77696466445923","11.702692164136696","9.570106728208597","24.18993186950684","10.158114433288574","245.72409057617188","200.9457092285156","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1650","0.8801969885826111","2596.666507867111","2499.5473236495145","81.4422607421875","11.270581054024271","9.179015920400133","24.19047737121582","11.694337844848633","282.8916015625","230.393310546875","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1675","0.9589366912841796","2823.7521784857686","2604.6228081302884","81.18488192558289","10.79600840006339","8.764726973783155","24.190797805786133","13.31796932220459","322.1723022460937","261.5552062988281","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1700","1.038135647773743","3047.691496493392","2704.8662343016017","80.37705421447754","10.36435997635086","8.330566823899767","24.19119071960449","15.123043060302734","365.8444213867188","294.0549621582031","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1000","4.59617695014e-05","0.2862693558618961","0","0.0","inf","0.7850929216374523","24.20054817199707","0.0150670632719993","0.364631175994873","0.0","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1200","0.0418200716376304","60.32593108669828","406.9632888137343","82.99492001533508","33.848185983983726","28.09227599956064","24.200950622558597","0.0887329056859016","2.147420644760132","1.7822500467300415","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1250","0.0804347619414329","174.97956627874566","684.9954098225368","82.18013048171997","30.326849218141373","24.922644716451977","24.201210021972656","0.2901056110858917","7.020906925201416","5.769790649414063","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1300","0.1401169151067733","354.4771398940781","950.0403359359102","86.06569766998291","25.42886770330811","21.885531680658943","24.201547622680664","0.6692493557929993","16.196870803833008","13.939949989318848","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1350","0.2187476307153701","594.4860352111444","1205.467481433692","88.66201043128967","21.528520119408235","19.087619156385824","24.202043533325195","1.2868794202804563","31.14511108398437","27.613882064819336","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1400","0.2923985123634338","832.6341684138603","1413.6958705338266","87.19151616096497","19.2350998765414","16.771376090115314","24.202220916748047","2.051305294036865","49.64614486694336","43.287227630615234","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1450","0.4062451720237732","1184.9911379105336","1695.0144235775103","87.33523488044739","16.43330352160118","14.352064120096852","24.20268440246582","3.411435604095459","82.56590270996094","72.10912322998047","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1500","0.5329963564872742","1578.3645684263738","1919.6395651513933","86.54400706291199","14.731087094118903","12.748873218660991","24.203048706054688","5.115233421325684","123.8042449951172","107.14515686035156","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1550","0.6496655344963074","1930.9243966591112","2118.78150771185","85.03576517105103","13.395553817165927","11.39101171411113","24.203392028808597","7.003687381744385","169.5129852294922","144.14666748046875","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1575","0.70250403881073","2098.19066307704","2204.441041112001","84.37793850898743","12.93805497513416","10.91686451890877","24.203556060791016","7.940865516662598","192.1971893310547","162.17202758789062","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1600","0.7559024095535278","2244.1357567015275","2296.3501065335245","83.75462889671326","12.34572673303064","10.3401179440884","24.20406150817871","8.966756820678711","217.0319366455078","181.7742919921875","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1625","0.8253385424613953","2447.086683600661","2396.079756768551","82.99579620361328","11.816459076418177","9.80716399123244","24.20439720153809","10.308883666992188","249.5203094482422","207.09136962890625","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1650","0.8937364816665649","2678.066152777329","2493.068151561328","82.25066065788269","11.477546226855951","9.440357001814505","24.2044734954834","11.720259666442873","283.6827087402344","233.33090209960935","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1675","0.9710434079170228","2911.020139584412","2596.2415285343604","81.96794390678406","11.026377603352795","9.038094862603652","24.204988479614254","13.30648708343506","322.0833740234375","264.005126953125","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","0","0","24","7005","1700","1.052726149559021","3146.767080801736","2702.8659177805152","80.96628785133362","10.560781369448982","8.55067259438757","24.20533561706543","15.203837394714355","368.0139770507813","297.9672546386719","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1000","-0.0042548584751784","-3.4469992440070683","0","0.0","inf","23.536925539939983","24.197980880737305","0.0060521867126226","0.1464506983757019","0.0","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1200","0.0208511482924222","56.582854332886726","412.3031489206881","35.13320982456207","62.85062767170752","22.081443282994623","24.19826316833496","0.1058944538235664","2.562461853027344","0.9002751111984253","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1250","0.0654194056987762","178.0642881496175","689.7485657867053","60.40180921554565","37.68346268975852","22.76149352362792","24.198701858520508","0.323283851146698","7.823049545288086","4.725263595581055","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1300","0.1231182068586349","350.37613076470274","947.204004260414","72.04059362411499","28.69062904158397","20.668900451253275","24.19900894165039","0.7005183696746826","16.95185089111328","12.212214469909668","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1350","0.2029335349798202","596.677561120336","1207.6702629756155","80.5265486240387","23.249247041877425","18.72181579378933","24.199256896972656","1.3170119524002075","31.870710372924805","25.664382934570312","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1400","0.273225724697113","794.4516517173266","1405.3925461636256","81.82854652404785","19.75693719983536","16.166814389208668","24.199403762817383","2.030665397644043","49.140892028808594","40.21127700805664","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1450","0.3839902877807617","1122.1365352384248","1658.715847686341","82.47196674346924","16.823829077059035","13.874942512323743","24.199682235717773","3.341987609863281","80.87503814697266","66.69923400878906","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1500","0.5025714635848999","1479.3212703598194","1892.3361480449155","82.82333612442017","14.853806114528394","12.30241807040405","24.2000675201416","4.968844890594482","120.2463836669922","99.5920639038086","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1550","0.6188392639160156","1839.1614516207","2102.3246495734056","81.91651105880737","13.499373351723564","11.05821559395047","24.2001953125","6.872519016265869","166.31629943847656","136.24050903320312","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1575","0.6781298518180847","1996.3312656437813","2180.3473393556465","81.49406909942627","12.893340779108875","10.507308041232587","24.200578689575195","7.850826740264893","189.9945526123047","154.83428955078125","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1600","0.7416778802871704","2212.824520514798","2266.92689013008","79.98257875442505","12.567981070248988","10.052194807239689","24.20096015930176","9.096063613891602","220.1334686279297","176.06842041015625","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1625","0.8143934011459351","2443.9201034646494","2365.131240733496","81.1206579208374","12.116268467333146","9.82879704960781","24.201324462890625","10.274188041687012","248.64895629882807","201.70567321777344","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1650","0.8848119974136353","2646.069903677448","2462.133769464395","80.49544095993042","11.598719160526878","9.336440219540632","24.20151901245117","11.710552215576172","283.41314697265625","228.13465881347656","0.0"
"15","3","Wednesday","10:16:30","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1675","0.9714714884757996","2873.3938312008786","2557.701922041916","79.54730987548828","11.042987209386451","8.784399123130399","24.20147705078125","13.515783309936523","327.1019287109375","260.2007751464844","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1000","0.0070039639249444","-5.027761631138677","0","0.0","-inf","3.9526672351076666","24.18453788757324","0.0525952614843845","1.2719920873641968","0.0","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1200","0.0358826629817485","55.610954578861765","414.94703318612994","47.13219404220581","35.66599803666135","16.81016729242372","24.184799194335938","0.1367873102426529","3.308173656463623","1.5592148303985596","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1250","0.0777396187186241","174.3037311188129","689.1442306489425","72.0238745212555","31.06887664392705","22.3770094825411","24.18490219116211","0.3220774531364441","7.789411544799805","5.610236167907715","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1300","0.1376958936452865","357.74108930596924","951.726645893554","80.62297701835632","26.067955382468966","21.01676161020459","24.185482025146484","0.7037984132766724","17.021703720092773","13.723403930664062","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1350","0.2114560902118683","576.4775086234981","1210.0304849313673","83.10969471931458","21.51479603545471","17.880881362611394","24.185413360595703","1.333030104637146","32.23988342285156","26.79446792602539","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1400","0.2899885177612304","848.526779191687","1411.2957238456463","84.18294787406921","19.79876587378051","16.667185798639537","24.18565559387207","2.1049675941467285","50.9100227355957","42.85755920410156","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1450","0.4172529578208923","1201.3506349739998","1688.3448076014251","85.56293249130249","16.284730284133538","13.93369380838918","24.185829162597656","3.564860582351685","86.21910858154297","73.77159881591797","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1500","0.535682201385498","1573.2104394659711","1918.6595149677664","85.07363200187683","14.61682558603064","12.43506395534724","24.18621826171875","5.230832576751709","126.5140609741211","107.6301040649414","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1550","0.6509451866149902","1918.979848664953","2124.367181773573","84.03547406196594","13.25158465126374","11.136031241136688","24.18643569946289","7.124724864959717","172.3217010498047","144.8113555908203","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1575","0.7012135982513428","2066.0497093754025","2201.990624231529","83.45637321472168","12.777514190587471","10.663649699782203","24.18701171875","8.010372161865234","193.74696350097656","161.69418334960938","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1600","0.7695870399475098","2265.821413935414","2286.654953535015","82.84100890159607","12.29528707771208","10.18553966014331","24.187389373779297","9.197136878967283","222.4547271728516","184.2837371826172","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1625","0.834456205368042","2472.030139328387","2379.597690678609","82.27656483650208","11.888252962675717","9.781245955360513","24.187644958496097","10.448789596557615","252.7316131591797","207.9388885498047","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1650","0.8986709117889404","2693.4168992803","2480.3709209634626","81.12849593162537","11.538720358601628","9.36119052306997","24.188098907470703","11.89517307281494","287.7216186523437","233.4242248535156","0.0"
"17","3","Friday","08:05:55","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T2","46.76","10.33","24","7005","1675","0.9907826781272888","2914.226007797782","2573.631598859461","80.99802136421204","10.913645467551868","8.839836399366048","24.18852806091309","13.62917423248291","329.669677734375","267.0259094238281","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T3","0","0","24","7005","1000","0.0188105180859565","-2.6175307364344023","0","0.0","-inf","35.14616036953245","24.197246551513672","0.0030778534710407","0.0744755789637565","0.0","0.0"
"14","3","Tuesday","03:10:20","2023","30.0","22.0","WSW","0.1015","40","CW","NW3DP","TMCF","26","2","1.0","T3","0","0","24","7005","1200","0.0539190471172332","59.560858991156266","409.3566599542579","114.95821475982666","25.76844761142388","29.62294897510169","24.197620391845703","0.0830921530723571","2.010632276535034","2.311387062072754","0.0"
